source,target,relationship
product_B0028WLX4K,cat_cell_phones,BELONGS_TO
product_B085CNVPFP,cat_cell_phones,BELONGS_TO
product_B07BJMT8TK,cat_cell_phones,BELONGS_TO
product_B09BJLBDRS,cat_cell_phones,BELONGS_TO
product_B0080YHB96,cat_cell_phones,BELONGS_TO
product_B0C275VDGX,cat_cell_phones,BELONGS_TO
product_B09SGQ6MCF,cat_cell_phones,BELONGS_TO
product_B001JJDAIU,cat_cell_phones,BELONGS_TO
product_B09R4LLC2V,cat_cell_phones,BELONGS_TO
product_B0BGZ4P8JT,cat_cell_phones,BELONGS_TO
product_B08J5RJGX7,cat_cell_phones,BELONGS_TO
product_B079HBMK5Q,cat_cell_phones,BELONGS_TO
product_B08XJNC8ZT,cat_cell_phones,BELONGS_TO
product_B0BQ39H45Z,cat_cell_phones,BELONGS_TO
product_B000X36RVK,cat_cell_phones,BELONGS_TO
product_B000AN3IVA,cat_cell_phones,BELONGS_TO
product_B00MQZAUYI,cat_cell_phones,BELONGS_TO
product_B001SLRW1K,cat_cell_phones,BELONGS_TO
product_B09HHMN6DM,cat_cell_phones,BELONGS_TO
product_B07PW1SGS4,cat_cell_phones,BELONGS_TO
product_B09KX5HJRT,cat_cell_phones,BELONGS_TO
product_B00I4AWFG0,cat_cell_phones,BELONGS_TO
product_B08G5CJJJX,cat_cell_phones,BELONGS_TO
product_B09FDVY8H2,cat_cell_phones,BELONGS_TO
product_B0884ZX4CX,cat_cell_phones,BELONGS_TO
product_B08YR88KQW,cat_cell_phones,BELONGS_TO
product_B008OP84JW,cat_cell_phones,BELONGS_TO
product_B09BG38XJP,cat_cell_phones,BELONGS_TO
product_B07X35G4DY,cat_cell_phones,BELONGS_TO
product_B07V4FNQNQ,cat_cell_phones,BELONGS_TO
product_B07VQKZVCJ,cat_cell_phones,BELONGS_TO
product_B09HGHDV9L,cat_cell_phones,BELONGS_TO
product_B072N385Y2,cat_cell_phones,BELONGS_TO
product_B0B7GNQSR2,cat_cell_phones,BELONGS_TO
product_B08KVYR2D1,cat_cell_phones,BELONGS_TO
product_B0874FGXMB,cat_cell_phones,BELONGS_TO
product_B08R5HWDZW,cat_cell_phones,BELONGS_TO
product_B08KGTGD2H,cat_cell_phones,BELONGS_TO
product_B00OUU426O,cat_cell_phones,BELONGS_TO
product_B01N3WMUNL,cat_cell_phones,BELONGS_TO
product_B018FGWBQ6,cat_cell_phones,BELONGS_TO
product_B002S0OCHM,cat_cell_phones,BELONGS_TO
product_B01JIP8WZ2,cat_cell_phones,BELONGS_TO
product_B0B87YFRH8,cat_cell_phones,BELONGS_TO
product_B072ZS6JD2,cat_cell_phones,BELONGS_TO
product_B072J4Z1BM,cat_cell_phones,BELONGS_TO
product_B084H2GNS4,cat_cell_phones,BELONGS_TO
product_B0BXS6P71F,cat_cell_phones,BELONGS_TO
product_B09CLLC3ZJ,cat_cell_phones,BELONGS_TO
product_B005441CBS,cat_cell_phones,BELONGS_TO
product_B0B1KJDM4L,cat_cell_phones,BELONGS_TO
product_B08PJZS28K,cat_cell_phones,BELONGS_TO
product_B07VXKDVKM,cat_cell_phones,BELONGS_TO
product_B0BS3QF8L4,cat_cell_phones,BELONGS_TO
product_B07XY8YFQQ,cat_cell_phones,BELONGS_TO
product_B08BGCQZWW,cat_cell_phones,BELONGS_TO
product_B07GX3T3D9,cat_cell_phones,BELONGS_TO
product_B00MU042H0,cat_cell_phones,BELONGS_TO
product_B08MLBPK4D,cat_cell_phones,BELONGS_TO
product_B09NP4C1MF,cat_cell_phones,BELONGS_TO
product_B09HDP1V7K,cat_cell_phones,BELONGS_TO
product_B07QHQ79XH,cat_cell_phones,BELONGS_TO
product_B079NM5BQ8,cat_cell_phones,BELONGS_TO
product_B084MGTB3X,cat_cell_phones,BELONGS_TO
product_B09XJPQNX8,cat_cell_phones,BELONGS_TO
product_B0B2VHC49V,cat_cell_phones,BELONGS_TO
product_B07Y5V9CSB,cat_cell_phones,BELONGS_TO
product_B09X8556SL,cat_cell_phones,BELONGS_TO
product_B002R5BDOS,cat_cell_phones,BELONGS_TO
product_B0785FHHFY,cat_cell_phones,BELONGS_TO
product_B0B6RXJB7C,cat_cell_phones,BELONGS_TO
product_B098VY2V6V,cat_cell_phones,BELONGS_TO
product_B072JNLF2P,cat_cell_phones,BELONGS_TO
product_B0783HC76P,cat_cell_phones,BELONGS_TO
product_B07BHHHT7Z,cat_cell_phones,BELONGS_TO
product_B091NDMP7K,cat_cell_phones,BELONGS_TO
product_B09MD8Z51Y,cat_cell_phones,BELONGS_TO
product_B0BCC2MSD7,cat_cell_phones,BELONGS_TO
product_B07QFFGQ52,cat_cell_phones,BELONGS_TO
product_B08LQRZ7RV,cat_cell_phones,BELONGS_TO
product_B003S1RPMO,cat_cell_phones,BELONGS_TO
product_B09CCQRYXJ,cat_cell_phones,BELONGS_TO
product_B0972DJ6JW,cat_cell_phones,BELONGS_TO
product_B00FS20HIA,cat_cell_phones,BELONGS_TO
product_B09L9DZ5LH,cat_cell_phones,BELONGS_TO
product_B09FKHS3CB,cat_cell_phones,BELONGS_TO
product_B001E96GZ4,cat_cell_phones,BELONGS_TO
product_B077Y2YPDJ,cat_cell_phones,BELONGS_TO
product_B08PZ1B839,cat_cell_phones,BELONGS_TO
product_B08WJNTGR6,cat_cell_phones,BELONGS_TO
product_B07MK93MVZ,cat_cell_phones,BELONGS_TO
product_B01HP6CCCA,cat_cell_phones,BELONGS_TO
product_B09LPJQ9B2,cat_cell_phones,BELONGS_TO
product_B09S6VKCLX,cat_cell_phones,BELONGS_TO
product_B01DEVE83G,cat_cell_phones,BELONGS_TO
product_B01ICESX5Y,cat_cell_phones,BELONGS_TO
product_B07SFT55ML,cat_cell_phones,BELONGS_TO
product_B07N9M9FX4,cat_cell_phones,BELONGS_TO
product_B00OSLAA52,cat_cell_phones,BELONGS_TO
product_B0B99VZ2Q2,cat_cell_phones,BELONGS_TO
product_B091YD8FYJ,cat_cell_phones,BELONGS_TO
product_B06Y3NY4SG,cat_cell_phones,BELONGS_TO
product_B07QK32C8M,cat_cell_phones,BELONGS_TO
product_B082YPPV1S,cat_cell_phones,BELONGS_TO
product_B09TNBYMHZ,cat_cell_phones,BELONGS_TO
product_B09F3V92JG,cat_cell_phones,BELONGS_TO
product_B08F7L4BLQ,cat_cell_phones,BELONGS_TO
product_B01MZGRQTP,cat_cell_phones,BELONGS_TO
product_B07H9H9FZ5,cat_cell_phones,BELONGS_TO
product_B07T2B1H1Y,cat_cell_phones,BELONGS_TO
product_B07RGM8BJL,cat_cell_phones,BELONGS_TO
product_B00NIENB9W,cat_cell_phones,BELONGS_TO
product_B085J2KLW9,cat_cell_phones,BELONGS_TO
product_B0B463CXPJ,cat_cell_phones,BELONGS_TO
product_B00E9KXNVA,cat_cell_phones,BELONGS_TO
product_B09L4QQCN2,cat_cell_phones,BELONGS_TO
product_B07QNJP12Y,cat_cell_phones,BELONGS_TO
product_B09FCG8YT1,cat_cell_phones,BELONGS_TO
product_B0BH8LFJS3,cat_cell_phones,BELONGS_TO
product_B07RK5JJPT,cat_cell_phones,BELONGS_TO
product_B01A6WA76S,cat_cell_phones,BELONGS_TO
product_B006BAE1OE,cat_cell_phones,BELONGS_TO
product_B075R79C81,cat_cell_phones,BELONGS_TO
product_B07TWNXLLD,cat_cell_phones,BELONGS_TO
product_B08P891PCB,cat_cell_phones,BELONGS_TO
product_B07Z8BL2VW,cat_cell_phones,BELONGS_TO
product_B008OXUDMK,cat_cell_phones,BELONGS_TO
product_B09TWPRC9Y,cat_cell_phones,BELONGS_TO
product_B0BV65P3BG,cat_cell_phones,BELONGS_TO
product_B0B2X3MXWV,cat_cell_phones,BELONGS_TO
product_B07GBX1159,cat_cell_phones,BELONGS_TO
product_B075QWLV3J,cat_cell_phones,BELONGS_TO
product_B00QLT9GBS,cat_cell_phones,BELONGS_TO
product_B07S1XVYKC,cat_cell_phones,BELONGS_TO
product_B0939K5M9Q,cat_cell_phones,BELONGS_TO
product_B08X1V5LFK,cat_cell_phones,BELONGS_TO
product_B07WZFRDTH,cat_cell_phones,BELONGS_TO
product_B007Z4ZT46,cat_cell_phones,BELONGS_TO
product_B079N85LMB,cat_cell_phones,BELONGS_TO
product_B08WRW9LDJ,cat_cell_phones,BELONGS_TO
product_B08FF4MZPG,cat_cell_phones,BELONGS_TO
product_B01JIP8X3I,cat_cell_phones,BELONGS_TO
product_B08XY8KMRY,cat_cell_phones,BELONGS_TO
product_B0B69FMY1H,cat_cell_phones,BELONGS_TO
product_B0BPGHDGM4,cat_cell_phones,BELONGS_TO
product_B079XYJ4FJ,cat_cell_phones,BELONGS_TO
product_B07WRH3YMG,cat_cell_phones,BELONGS_TO
product_B07GF2KVCW,cat_cell_phones,BELONGS_TO
product_B0BHXM9DQ7,cat_cell_phones,BELONGS_TO
product_B08LXKCCGL,cat_cell_phones,BELONGS_TO
product_B082YQ3KJ9,cat_cell_phones,BELONGS_TO
product_B07YBHZM4V,cat_cell_phones,BELONGS_TO
product_B091YSSVXW,cat_cell_phones,BELONGS_TO
product_B082FSFY4H,cat_cell_phones,BELONGS_TO
product_B07N11VYFV,cat_cell_phones,BELONGS_TO
product_B08KWFT5HK,cat_cell_phones,BELONGS_TO
product_B0912F912M,cat_cell_phones,BELONGS_TO
product_B093XYRGFN,cat_cell_phones,BELONGS_TO
product_B019M87VX4,cat_cell_phones,BELONGS_TO
product_B09L9T73NZ,cat_cell_phones,BELONGS_TO
product_B08JPBCVBL,cat_cell_phones,BELONGS_TO
product_B00P27TYWQ,cat_cell_phones,BELONGS_TO
product_B07MF3JM4T,cat_cell_phones,BELONGS_TO
product_B08TZS8LW1,cat_cell_phones,BELONGS_TO
product_B071FBVP5J,cat_cell_phones,BELONGS_TO
product_B08J5DRB5Z,cat_cell_phones,BELONGS_TO
product_B08KTDK132,cat_cell_phones,BELONGS_TO
product_B092PNGDDH,cat_cell_phones,BELONGS_TO
product_B0799ZMY6D,cat_cell_phones,BELONGS_TO
product_B0012U5IUE,cat_cell_phones,BELONGS_TO
product_B0BNM89BY3,cat_cell_phones,BELONGS_TO
product_B007BYSNN4,cat_cell_phones,BELONGS_TO
product_B0049PUBWO,cat_cell_phones,BELONGS_TO
product_B09BQP1LG8,cat_cell_phones,BELONGS_TO
product_B071ZB18R7,cat_cell_phones,BELONGS_TO
product_B08XTCGYBT,cat_cell_phones,BELONGS_TO
product_B006PAFG0I,cat_cell_phones,BELONGS_TO
product_B00MBCIX36,cat_cell_phones,BELONGS_TO
product_B08XN325KY,cat_cell_phones,BELONGS_TO
product_B01JGYLV4O,cat_cell_phones,BELONGS_TO
product_B07YYZRS3Z,cat_cell_phones,BELONGS_TO
product_B0921RQJKJ,cat_cell_phones,BELONGS_TO
product_B00VK84DGI,cat_cell_phones,BELONGS_TO
product_B01MRL8R0C,cat_cell_phones,BELONGS_TO
product_B0001983KY,cat_cell_phones,BELONGS_TO
product_B07M9WC8NF,cat_cell_phones,BELONGS_TO
product_B0026C8EU8,cat_cell_phones,BELONGS_TO
product_B0C1GS4D8M,cat_cell_phones,BELONGS_TO
product_B08L22DNPM,cat_cell_phones,BELONGS_TO
product_B00BAZV8KK,cat_cell_phones,BELONGS_TO
product_B0064DB5TW,cat_cell_phones,BELONGS_TO
product_B07T1M19VX,cat_cell_phones,BELONGS_TO
product_B07SBRNG35,cat_cell_phones,BELONGS_TO
product_B077PNB33K,cat_cell_phones,BELONGS_TO
product_B085PZQPFX,cat_cell_phones,BELONGS_TO
product_B0BS4NBDCC,cat_cell_phones,BELONGS_TO
product_B081YPF4DX,cat_cell_phones,BELONGS_TO
product_B07V5D3TB6,cat_cell_phones,BELONGS_TO
product_B09M8CBSGH,cat_cell_phones,BELONGS_TO
product_B00YFH849I,cat_cell_phones,BELONGS_TO
product_B08H5SZKC9,cat_cell_phones,BELONGS_TO
product_B08MTQ3FQJ,cat_cell_phones,BELONGS_TO
product_B085S45ZZS,cat_cell_phones,BELONGS_TO
product_B09XWZYY6D,cat_cell_phones,BELONGS_TO
product_B00LO7OKV8,cat_cell_phones,BELONGS_TO
product_B092GMLVPQ,cat_cell_phones,BELONGS_TO
product_B099H7SHY2,cat_cell_phones,BELONGS_TO
product_B09KWKY7HV,cat_cell_phones,BELONGS_TO
product_B099ZFQQ3S,cat_cell_phones,BELONGS_TO
product_B07Y2HSBLM,cat_cell_phones,BELONGS_TO
product_B07BBRCH91,cat_cell_phones,BELONGS_TO
product_B088Q1M89X,cat_cell_phones,BELONGS_TO
product_B092DYQ1GN,cat_cell_phones,BELONGS_TO
product_B00QVTP9V4,cat_cell_phones,BELONGS_TO
product_B07JDFM9Z7,cat_cell_phones,BELONGS_TO
product_B07QCCW5KB,cat_cell_phones,BELONGS_TO
product_B09BR8T8HK,cat_cell_phones,BELONGS_TO
product_B08H5SNLML,cat_cell_phones,BELONGS_TO
product_B07TK4DVSH,cat_cell_phones,BELONGS_TO
product_B09GBGC21H,cat_cell_phones,BELONGS_TO
product_B085VVP9KR,cat_cell_phones,BELONGS_TO
product_B08PNP57DQ,cat_cell_phones,BELONGS_TO
product_B003JK6GIS,cat_cell_phones,BELONGS_TO
product_B09LJ4C1S5,cat_cell_phones,BELONGS_TO
product_B07JJZNP2S,cat_cell_phones,BELONGS_TO
product_B08SMGQK9C,cat_cell_phones,BELONGS_TO
product_B07ZRH89R2,cat_cell_phones,BELONGS_TO
product_B00TKPOANO,cat_cell_phones,BELONGS_TO
product_B07WCCNV2D,cat_cell_phones,BELONGS_TO
product_B00M9AC4TE,cat_cell_phones,BELONGS_TO
product_B08JK8PL13,cat_cell_phones,BELONGS_TO
product_B097HSXVZ5,cat_cell_phones,BELONGS_TO
product_B00359YJE6,cat_cell_phones,BELONGS_TO
product_B093ZN78MR,cat_cell_phones,BELONGS_TO
product_B0006JLKUY,cat_cell_phones,BELONGS_TO
product_B0916GWVNQ,cat_cell_phones,BELONGS_TO
product_B09H2TT6TF,cat_cell_phones,BELONGS_TO
product_B07FK8M4Y8,cat_cell_phones,BELONGS_TO
product_B07SZBMB9C,cat_cell_phones,BELONGS_TO
product_B088VRCBXG,cat_cell_phones,BELONGS_TO
product_B01N1NNQ3V,cat_cell_phones,BELONGS_TO
product_B09KLZPTSL,cat_cell_phones,BELONGS_TO
product_B07FDNZ646,cat_cell_phones,BELONGS_TO
product_B000PAM40O,cat_cell_phones,BELONGS_TO
product_B00GWFWOKG,cat_cell_phones,BELONGS_TO
product_B073PKHGJB,cat_cell_phones,BELONGS_TO
product_B08QBRH9GP,cat_cell_phones,BELONGS_TO
product_B0BDBGDY89,cat_cell_phones,BELONGS_TO
product_B07X7P4WGG,cat_cell_phones,BELONGS_TO
product_B07GBX3Q3J,cat_cell_phones,BELONGS_TO
product_B07G7VSVQN,cat_cell_phones,BELONGS_TO
product_B0758Z73T9,cat_cell_phones,BELONGS_TO
product_B088Y3BHP3,cat_cell_phones,BELONGS_TO
product_B09ZCFW9SM,cat_cell_phones,BELONGS_TO
product_B08GGFMMCH,cat_cell_phones,BELONGS_TO
product_B001HC3BY2,cat_cell_phones,BELONGS_TO
product_B08D3ZKKPC,cat_cell_phones,BELONGS_TO
product_B0773B1F78,cat_cell_phones,BELONGS_TO
product_B09D786HQ8,cat_cell_phones,BELONGS_TO
product_B09FX81PJL,cat_cell_phones,BELONGS_TO
product_B004DUMR90,cat_cell_phones,BELONGS_TO
product_B0B324T7SF,cat_cell_phones,BELONGS_TO
product_B093CFHL3S,cat_cell_phones,BELONGS_TO
product_B07FWNFT8L,cat_cell_phones,BELONGS_TO
product_B07X5H3NJT,cat_cell_phones,BELONGS_TO
product_B088W5KRDH,cat_cell_phones,BELONGS_TO
product_B0BBRBXPGC,cat_cell_phones,BELONGS_TO
product_B0BMPNZQMG,cat_cell_phones,BELONGS_TO
product_B09LBQCSMY,cat_cell_phones,BELONGS_TO
product_B00YVOZ60A,cat_cell_phones,BELONGS_TO
product_B0753NWC2S,cat_cell_phones,BELONGS_TO
product_B01B8MB818,cat_cell_phones,BELONGS_TO
product_B09JP63M97,cat_cell_phones,BELONGS_TO
product_B00II433EU,cat_cell_phones,BELONGS_TO
product_B001BKK4EU,cat_cell_phones,BELONGS_TO
product_B014EDHM2W,cat_cell_phones,BELONGS_TO
product_B07LDT17C9,cat_cell_phones,BELONGS_TO
product_B000QTWT7W,cat_cell_phones,BELONGS_TO
product_B078142S7R,cat_cell_phones,BELONGS_TO
product_B08NFBC5NN,cat_cell_phones,BELONGS_TO
product_B00VSCLIAK,cat_cell_phones,BELONGS_TO
product_B06WVMHZFJ,cat_cell_phones,BELONGS_TO
product_B000SZRRXK,cat_cell_phones,BELONGS_TO
product_B09JFSMFB5,cat_cell_phones,BELONGS_TO
product_B09KCNCTYJ,cat_cell_phones,BELONGS_TO
product_B08LNQ1W63,cat_cell_phones,BELONGS_TO
product_B07WRDZXW8,cat_cell_phones,BELONGS_TO
product_B09FVJKCPD,cat_cell_phones,BELONGS_TO
product_B09BNKGWD5,cat_cell_phones,BELONGS_TO
product_B003D3NDFA,cat_cell_phones,BELONGS_TO
product_B0946KQQLV,cat_cell_phones,BELONGS_TO
product_B0BDGJ747K,cat_cell_phones,BELONGS_TO
product_B09LDCKXYK,cat_cell_phones,BELONGS_TO
product_B086W5NLKP,cat_cell_phones,BELONGS_TO
product_B07C62H2CQ,cat_cell_phones,BELONGS_TO
product_B06ZZ4LKST,cat_cell_phones,BELONGS_TO
product_B0B1P1BGQ2,cat_cell_phones,BELONGS_TO
product_B019HCCEMS,cat_cell_phones,BELONGS_TO
product_B07KB3X33X,cat_cell_phones,BELONGS_TO
product_B09FQ5B9K1,cat_cell_phones,BELONGS_TO
product_B08WCQ8J79,cat_cell_phones,BELONGS_TO
product_B00L4171AG,cat_cell_phones,BELONGS_TO
product_B0B56PFWLM,cat_cell_phones,BELONGS_TO
product_B07X7GY2TZ,cat_cell_phones,BELONGS_TO
product_B00QHF44WW,cat_cell_phones,BELONGS_TO
product_B08BX95GTG,cat_cell_phones,BELONGS_TO
product_B081Z6ZVD4,cat_cell_phones,BELONGS_TO
product_B08R57LXTS,cat_cell_phones,BELONGS_TO
product_B08NQ5BN41,cat_cell_phones,BELONGS_TO
product_B0748Z1VJ3,cat_cell_phones,BELONGS_TO
product_B00713IW9K,cat_cell_phones,BELONGS_TO
product_B000X9AJ90,cat_cell_phones,BELONGS_TO
product_B099ZCTW35,cat_cell_phones,BELONGS_TO
product_B0B1QXHB7L,cat_cell_phones,BELONGS_TO
product_B078YNG8FW,cat_cell_phones,BELONGS_TO
product_B01CZCKHE4,cat_cell_phones,BELONGS_TO
product_B00QDE5HAK,cat_cell_phones,BELONGS_TO
product_B07ZHLF8K7,cat_cell_phones,BELONGS_TO
product_B093J8GHKJ,cat_cell_phones,BELONGS_TO
product_B079986857,cat_cell_phones,BELONGS_TO
product_B07NVKVYZR,cat_cell_phones,BELONGS_TO
product_B08WPGMQCW,cat_cell_phones,BELONGS_TO
product_B00MB9K94K,cat_cell_phones,BELONGS_TO
product_B08BGCVZZX,cat_cell_phones,BELONGS_TO
product_B08GL7C1BS,cat_cell_phones,BELONGS_TO
product_B08BDZQXX5,cat_cell_phones,BELONGS_TO
product_B00SBTGN62,cat_cell_phones,BELONGS_TO
product_B089QTJ97J,cat_cell_phones,BELONGS_TO
product_B00QXNC8VW,cat_cell_phones,BELONGS_TO
product_B0BG8G11GH,cat_cell_phones,BELONGS_TO
product_B07KL3MNYV,cat_cell_phones,BELONGS_TO
product_B009VV5CEI,cat_cell_phones,BELONGS_TO
product_B00JA8R448,cat_cell_phones,BELONGS_TO
product_B09X3GBFRY,cat_cell_phones,BELONGS_TO
product_B0BF1FZTLQ,cat_cell_phones,BELONGS_TO
product_B07LBKKSFY,cat_cell_phones,BELONGS_TO
product_B0C1KSZ1XK,cat_cell_phones,BELONGS_TO
product_B08XZPK2HL,cat_cell_phones,BELONGS_TO
product_B0BRCTXDM1,cat_cell_phones,BELONGS_TO
product_B08GYJM5WW,cat_cell_phones,BELONGS_TO
product_B07RB4ZH83,cat_cell_phones,BELONGS_TO
product_B0BR5C62Y9,cat_cell_phones,BELONGS_TO
product_B09FRC2YQ8,cat_cell_phones,BELONGS_TO
product_B077QJ4G86,cat_cell_phones,BELONGS_TO
product_B084XP4LXB,cat_cell_phones,BELONGS_TO
product_B08MVP8VS6,cat_cell_phones,BELONGS_TO
product_B087XWYG1M,cat_cell_phones,BELONGS_TO
product_B09FQDB9G2,cat_cell_phones,BELONGS_TO
product_B093HG4Y48,cat_cell_phones,BELONGS_TO
product_B078K4JQXC,cat_cell_phones,BELONGS_TO
product_B08P88NXZF,cat_cell_phones,BELONGS_TO
product_B09TP416YL,cat_cell_phones,BELONGS_TO
product_B08PPSRLQ5,cat_cell_phones,BELONGS_TO
product_B086R8Y2K3,cat_cell_phones,BELONGS_TO
product_B087Y5H67Y,cat_cell_phones,BELONGS_TO
product_B095KVFYCV,cat_cell_phones,BELONGS_TO
product_B001OAFO24,cat_cell_phones,BELONGS_TO
product_B002VDNS6M,cat_cell_phones,BELONGS_TO
product_B091RDGHBK,cat_cell_phones,BELONGS_TO
product_B0BY62TGRN,cat_cell_phones,BELONGS_TO
product_B0C58RJVL3,cat_cell_phones,BELONGS_TO
product_B09MH9LJJM,cat_cell_phones,BELONGS_TO
product_B089F56BZV,cat_cell_phones,BELONGS_TO
product_B001MYLTYY,cat_cell_phones,BELONGS_TO
product_B0BRSSPBKQ,cat_cell_phones,BELONGS_TO
product_B0BHQ88CFW,cat_cell_phones,BELONGS_TO
product_B07Q6LDY3B,cat_cell_phones,BELONGS_TO
product_B000SFK42Q,cat_cell_phones,BELONGS_TO
product_B0B57FL9W6,cat_cell_phones,BELONGS_TO
product_B082DL89XQ,cat_cell_phones,BELONGS_TO
product_B08JCX4TW2,cat_cell_phones,BELONGS_TO
product_B09XBMS797,cat_cell_phones,BELONGS_TO
product_B07THLXS7N,cat_cell_phones,BELONGS_TO
product_B01MYBYTF3,cat_cell_phones,BELONGS_TO
product_B082G52VZY,cat_cell_phones,BELONGS_TO
product_B00UTBSIVI,cat_cell_phones,BELONGS_TO
product_B0053H8OXU,cat_cell_phones,BELONGS_TO
product_B07WTC7373,cat_cell_phones,BELONGS_TO
product_B08BJCYKB4,cat_cell_phones,BELONGS_TO
product_B001I6XLLK,cat_cell_phones,BELONGS_TO
product_B08K3PCY5Z,cat_cell_phones,BELONGS_TO
product_B08Y5Y78XG,cat_cell_phones,BELONGS_TO
product_B074Q3NBR1,cat_cell_phones,BELONGS_TO
product_B0BF619TYN,cat_cell_phones,BELONGS_TO
product_B08HQNPYDG,cat_cell_phones,BELONGS_TO
product_B084BXHXJX,cat_cell_phones,BELONGS_TO
product_B08J4JYD47,cat_cell_phones,BELONGS_TO
product_B0BXWKCZPS,cat_cell_phones,BELONGS_TO
product_B07K82FQSJ,cat_cell_phones,BELONGS_TO
product_B01LXLH405,cat_cell_phones,BELONGS_TO
product_B088GWV78X,cat_cell_phones,BELONGS_TO
product_B00594VQVY,cat_cell_phones,BELONGS_TO
product_B09J6WKFL6,cat_cell_phones,BELONGS_TO
product_B0BM3DQS6B,cat_cell_phones,BELONGS_TO
product_B07JN71NDJ,cat_cell_phones,BELONGS_TO
product_B082PLG3QQ,cat_cell_phones,BELONGS_TO
product_B0B5FLX9WS,cat_cell_phones,BELONGS_TO
product_B07ZPD6GB9,cat_cell_phones,BELONGS_TO
product_B07FKWT3JP,cat_cell_phones,BELONGS_TO
product_B07K5MKHFD,cat_cell_phones,BELONGS_TO
product_B0BPCD2B6M,cat_cell_phones,BELONGS_TO
product_B07H9FFS2G,cat_cell_phones,BELONGS_TO
product_B08GTRH94G,cat_cell_phones,BELONGS_TO
product_B07YXWXXJB,cat_cell_phones,BELONGS_TO
product_B0BZ1P8CXC,cat_cell_phones,BELONGS_TO
product_B09RYRCY9V,cat_cell_phones,BELONGS_TO
product_B09Z6XR1FH,cat_cell_phones,BELONGS_TO
product_B082MG34Z7,cat_cell_phones,BELONGS_TO
product_B08528XR81,cat_cell_phones,BELONGS_TO
product_B08ZHMBM1Z,cat_cell_phones,BELONGS_TO
product_B07WMHBXB9,cat_cell_phones,BELONGS_TO
product_B0BLHCXZ8K,cat_cell_phones,BELONGS_TO
product_B09X7F6SSZ,cat_cell_phones,BELONGS_TO
product_B0BYCQHX3M,cat_cell_phones,BELONGS_TO
product_B097F99TWV,cat_cell_phones,BELONGS_TO
product_B0009YCUFK,cat_cell_phones,BELONGS_TO
product_B07ZHNBQWP,cat_cell_phones,BELONGS_TO
product_B07Y5TB2V5,cat_cell_phones,BELONGS_TO
product_B07Y5VKRLK,cat_cell_phones,BELONGS_TO
product_B09SBMJYVC,cat_cell_phones,BELONGS_TO
product_B0BC7WXG7P,cat_cell_phones,BELONGS_TO
product_B00UURLSGI,cat_cell_phones,BELONGS_TO
product_B01M2X2TRP,cat_cell_phones,BELONGS_TO
product_B09DRKKGGV,cat_cell_phones,BELONGS_TO
product_B09NY2V8NQ,cat_cell_phones,BELONGS_TO
product_B09B31B3G8,cat_cell_phones,BELONGS_TO
product_B09X62J2S7,cat_cell_phones,BELONGS_TO
product_B09XC24XXN,cat_cell_phones,BELONGS_TO
product_B000SZOO0O,cat_cell_phones,BELONGS_TO
product_B0063GCYQ8,cat_cell_phones,BELONGS_TO
product_B099Z5Y5PZ,cat_cell_phones,BELONGS_TO
product_B079XYFB7D,cat_cell_phones,BELONGS_TO
product_B0BTTQGVVW,cat_cell_phones,BELONGS_TO
product_B0752NFMGS,cat_cell_phones,BELONGS_TO
product_B00IT4SWLS,cat_cell_phones,BELONGS_TO
product_B0BS43ZLN8,cat_cell_phones,BELONGS_TO
product_B07LFC4KZG,cat_cell_phones,BELONGS_TO
product_B098KF1G4Q,cat_cell_phones,BELONGS_TO
product_B01BP1GIA8,cat_cell_phones,BELONGS_TO
product_B092H18NHH,cat_cell_phones,BELONGS_TO
product_B09B5BV56G,cat_cell_phones,BELONGS_TO
product_B081ZJZPLS,cat_cell_phones,BELONGS_TO
product_B089P266SZ,cat_cell_phones,BELONGS_TO
product_B0964B1MNX,cat_cell_phones,BELONGS_TO
product_B07C49V61L,cat_cell_phones,BELONGS_TO
product_B004PC11SO,cat_cell_phones,BELONGS_TO
product_B007W5V9ME,cat_cell_phones,BELONGS_TO
product_B07JML27R9,cat_cell_phones,BELONGS_TO
product_B0BK71MTKD,cat_cell_phones,BELONGS_TO
product_B088HJM24D,cat_cell_phones,BELONGS_TO
product_B09FYNBMDD,cat_cell_phones,BELONGS_TO
product_B07CZN82B4,cat_cell_phones,BELONGS_TO
product_B08VKNTHD1,cat_cell_phones,BELONGS_TO
product_B00KXAVPXI,cat_cell_phones,BELONGS_TO
product_B07NTZNRVB,cat_cell_phones,BELONGS_TO
product_B07NGKH8CX,cat_cell_phones,BELONGS_TO
product_B07ZTN5F21,cat_cell_phones,BELONGS_TO
product_B00XWEJRXC,cat_cell_phones,BELONGS_TO
product_B08BF82L64,cat_cell_phones,BELONGS_TO
product_B075XKFMQC,cat_cell_phones,BELONGS_TO
product_B07VX37PXQ,cat_cell_phones,BELONGS_TO
product_B0B5KZLFLZ,cat_cell_phones,BELONGS_TO
product_B08W5FVK9N,cat_cell_phones,BELONGS_TO
product_B07TYF63HM,cat_cell_phones,BELONGS_TO
product_B07N98FR6G,cat_cell_phones,BELONGS_TO
product_B077GDD8M9,cat_cell_phones,BELONGS_TO
product_B0858QDP5C,cat_cell_phones,BELONGS_TO
product_B0BG8FH4XK,cat_cell_phones,BELONGS_TO
product_B002MXQS5Y,cat_cell_phones,BELONGS_TO
product_B01F8B6MZM,cat_cell_phones,BELONGS_TO
product_B015XIHS62,cat_cell_phones,BELONGS_TO
