source,target,relationship
product_B0BG7BNWYN,brand_ushining,MANUFACTURED_BY
product_B0BJTVL449,brand_doogee,MANUFACTURED_BY
product_B004DFCGTG,brand_danger,MANUFACTURED_BY
product_B00FVYI6O2,brand_lenovo,MANUFACTURED_BY
product_B08C9F12NJ,brand_lock_socket,MANUFACTURED_BY
product_B07JBXDKJF,brand_winntech,MANUFACTURED_BY
product_B0BTNTQFH7,brand_ulefone,MANUFACTURED_BY
product_B096RYF67K,brand_oukitel,MANUFACTURED_BY
product_B07715BKN4,brand_kyocera,MANUFACTURED_BY
product_B0764GW5X5,brand_blu,MANUFACTURED_BY
product_B0155V4BNA,brand_apple,MANUFACTURED_BY
product_B002E06K7G,brand_novatel,MANUFACTURED_BY
product_B00O3R38TQ,brand_zte,MANUFACTURED_BY
product_B08PDJ1K88,brand_samsung,MANUFACTURED_BY
product_B07FPQ7XCQ,brand_simple_mobile,MANUFACTURED_BY
product_B09WT8N5X7,brand_samsung,MANUFACTURED_BY
product_B07QQDZ5SN,brand_huawei,MANUFACTURED_BY
product_B0028WLX4K,brand_lg,MANUFACTURED_BY
product_B085CNVPFP,brand_oneplus,MANUFACTURED_BY
product_B07BJMT8TK,brand_a_m_a_z_o_n,MANUFACTURED_BY
product_B09BJLBDRS,brand_cubot,MANUFACTURED_BY
product_B0080YHB96,brand_motorola,MANUFACTURED_BY
product_B0C275VDGX,brand_doogee,MANUFACTURED_BY
product_B09SGQ6MCF,brand_umidigi,MANUFACTURED_BY
product_B001JJDAIU,brand_motorola,MANUFACTURED_BY
product_B09R4LLC2V,brand_sony,MANUFACTURED_BY
product_B0BGZ4P8JT,brand_motorola,MANUFACTURED_BY
product_B08J5RJGX7,brand_samsung,MANUFACTURED_BY
product_B079HBMK5Q,brand_blu,MANUFACTURED_BY
product_B08XJNC8ZT,brand_samsung,MANUFACTURED_BY
product_B0BQ39H45Z,brand_blackview,MANUFACTURED_BY
product_B000X36RVK,brand_htc,MANUFACTURED_BY
product_B000AN3IVA,brand_hewlett_packard,MANUFACTURED_BY
product_B00MQZAUYI,brand_hp,MANUFACTURED_BY
product_B001SLRW1K,brand_kyocera,MANUFACTURED_BY
product_B09HHMN6DM,brand_oneplus,MANUFACTURED_BY
product_B07PW1SGS4,brand_sony,MANUFACTURED_BY
product_B09KX5HJRT,brand_samsung,MANUFACTURED_BY
product_B00I4AWFG0,brand_kyocera,MANUFACTURED_BY
product_B08G5CJJJX,brand_samsung,MANUFACTURED_BY
product_B09FDVY8H2,brand_aderroo,MANUFACTURED_BY
product_B0884ZX4CX,brand_google,MANUFACTURED_BY
product_B08YR88KQW,brand_doogee,MANUFACTURED_BY
product_B008OP84JW,brand_blu,MANUFACTURED_BY
product_B09BG38XJP,brand_google,MANUFACTURED_BY
product_B07X35G4DY,brand_ulefone,MANUFACTURED_BY
product_B07V4FNQNQ,brand_samsung,MANUFACTURED_BY
product_B07VQKZVCJ,brand_tracfone,MANUFACTURED_BY
product_B09HGHDV9L,brand_samsung,MANUFACTURED_BY
product_B072N385Y2,brand_oneplus,MANUFACTURED_BY
product_B0B7GNQSR2,brand_xplora,MANUFACTURED_BY
product_B08KVYR2D1,brand_oukitel,MANUFACTURED_BY
product_B0874FGXMB,brand_oneplus,MANUFACTURED_BY
product_B08R5HWDZW,brand_lg,MANUFACTURED_BY
product_B08KGTGD2H,brand_lg,MANUFACTURED_BY
product_B00OUU426O,brand_lenovo,MANUFACTURED_BY
product_B01N3WMUNL,brand_motorola,MANUFACTURED_BY
product_B018FGWBQ6,brand_binj,MANUFACTURED_BY
product_B002S0OCHM,brand_htc,MANUFACTURED_BY
product_B01JIP8WZ2,brand_newmind,MANUFACTURED_BY
product_B0B87YFRH8,brand_tcl,MANUFACTURED_BY
product_B072ZS6JD2,brand_motorola,MANUFACTURED_BY
product_B072J4Z1BM,brand_tracfone,MANUFACTURED_BY
product_B084H2GNS4,brand_motorola,MANUFACTURED_BY
product_B0BXS6P71F,brand_egen,MANUFACTURED_BY
product_B09CLLC3ZJ,brand_total_wireless,MANUFACTURED_BY
product_B005441CBS,brand_blu,MANUFACTURED_BY
product_B0B1KJDM4L,brand_sony,MANUFACTURED_BY
product_B08PJZS28K,brand_cubot,MANUFACTURED_BY
product_B07VXKDVKM,brand_xiaomi,MANUFACTURED_BY
product_B0BS3QF8L4,brand_samsung,MANUFACTURED_BY
product_B07XY8YFQQ,brand_oneplus,MANUFACTURED_BY
product_B08BGCQZWW,brand_realme,MANUFACTURED_BY
product_B07GX3T3D9,brand_motorola,MANUFACTURED_BY
product_B00MU042H0,brand_lg,MANUFACTURED_BY
product_B08MLBPK4D,brand_oukitel,MANUFACTURED_BY
product_B09NP4C1MF,brand_google,MANUFACTURED_BY
product_B09HDP1V7K,brand_samsung,MANUFACTURED_BY
product_B07QHQ79XH,brand_net10,MANUFACTURED_BY
product_B079NM5BQ8,brand_lg,MANUFACTURED_BY
product_B084MGTB3X,brand_xgody,MANUFACTURED_BY
product_B09XJPQNX8,brand_samsung,MANUFACTURED_BY
product_B0B2VHC49V,brand_poco_llc,MANUFACTURED_BY
product_B07Y5V9CSB,brand_net10,MANUFACTURED_BY
product_B09X8556SL,brand_samsung,MANUFACTURED_BY
product_B002R5BDOS,brand_sanyo,MANUFACTURED_BY
product_B0785FHHFY,brand_l8star,MANUFACTURED_BY
product_B0B6RXJB7C,brand_lg,MANUFACTURED_BY
product_B098VY2V6V,brand_oukitel,MANUFACTURED_BY
product_B072JNLF2P,brand_lg,MANUFACTURED_BY
product_B0783HC76P,brand_blu,MANUFACTURED_BY
product_B07BHHHT7Z,brand_easyfone,MANUFACTURED_BY
product_B091NDMP7K,brand_samsung,MANUFACTURED_BY
product_B09MD8Z51Y,brand_xiaomi,MANUFACTURED_BY
product_B0BCC2MSD7,brand_samsung,MANUFACTURED_BY
product_B07QFFGQ52,brand_motorola,MANUFACTURED_BY
product_B08LQRZ7RV,brand_lg,MANUFACTURED_BY
product_B003S1RPMO,brand_virgin_mobile,MANUFACTURED_BY
product_B09CCQRYXJ,brand_tcl,MANUFACTURED_BY
product_B0972DJ6JW,brand_samsung,MANUFACTURED_BY
product_B00FS20HIA,brand_apple,MANUFACTURED_BY
product_B09L9DZ5LH,brand_redmi,MANUFACTURED_BY
product_B09FKHS3CB,brand_generic,MANUFACTURED_BY
product_B001E96GZ4,brand_motorola,MANUFACTURED_BY
product_B077Y2YPDJ,brand_tracfone,MANUFACTURED_BY
product_B08PZ1B839,brand_samsung,MANUFACTURED_BY
product_B08WJNTGR6,brand_tracfone,MANUFACTURED_BY
product_B07MK93MVZ,brand_asus,MANUFACTURED_BY
product_B01HP6CCCA,brand_htc,MANUFACTURED_BY
product_B09LPJQ9B2,brand_apple,MANUFACTURED_BY
product_B09S6VKCLX,brand_samsung,MANUFACTURED_BY
product_B01DEVE83G,brand_lg,MANUFACTURED_BY
product_B01ICESX5Y,brand_kyocera,MANUFACTURED_BY
product_B07SFT55ML,brand_v_mobile,MANUFACTURED_BY
product_B07N9M9FX4,brand_motorola,MANUFACTURED_BY
product_B00OSLAA52,brand_blu,MANUFACTURED_BY
product_B0B99VZ2Q2,brand_dpofirs,MANUFACTURED_BY
product_B091YD8FYJ,brand_doogee,MANUFACTURED_BY
product_B06Y3NY4SG,brand_blu,MANUFACTURED_BY
product_B07QK32C8M,brand_xiaomi,MANUFACTURED_BY
product_B082YPPV1S,brand_xgody,MANUFACTURED_BY
product_B09TNBYMHZ,brand_setpot,MANUFACTURED_BY
product_B09F3V92JG,brand_apple,MANUFACTURED_BY
product_B08F7L4BLQ,brand_ulefone,MANUFACTURED_BY
product_B01MZGRQTP,brand_panasonic,MANUFACTURED_BY
product_B07H9H9FZ5,brand_zte,MANUFACTURED_BY
product_B07T2B1H1Y,brand_sony,MANUFACTURED_BY
product_B07RGM8BJL,brand_alcatel,MANUFACTURED_BY
product_B00NIENB9W,brand_blu,MANUFACTURED_BY
product_B085J2KLW9,brand_samsung,MANUFACTURED_BY
product_B0B463CXPJ,brand_diydeg,MANUFACTURED_BY
product_B00E9KXNVA,brand_blu,MANUFACTURED_BY
product_B09L4QQCN2,brand_black_shark,MANUFACTURED_BY
product_B07QNJP12Y,brand_yasashe,MANUFACTURED_BY
product_B09FCG8YT1,brand_samsung,MANUFACTURED_BY
product_B0BH8LFJS3,brand_zte,MANUFACTURED_BY
product_B07RK5JJPT,brand_motorola,MANUFACTURED_BY
product_B01A6WA76S,brand_republicwireless,MANUFACTURED_BY
product_B006BAE1OE,brand_sonim,MANUFACTURED_BY
product_B075R79C81,brand_sony,MANUFACTURED_BY
product_B07TWNXLLD,brand_zte,MANUFACTURED_BY
product_B08P891PCB,brand_oukitel,MANUFACTURED_BY
product_B07Z8BL2VW,brand_xiaomi,MANUFACTURED_BY
product_B008OXUDMK,brand_lg,MANUFACTURED_BY
product_B09TWPRC9Y,brand_motorola,MANUFACTURED_BY
product_B0BV65P3BG,brand_tuanzi,MANUFACTURED_BY
product_B0B2X3MXWV,brand_blu,MANUFACTURED_BY
product_B07GBX1159,brand_tracfone,MANUFACTURED_BY
product_B075QWLV3J,brand_lg,MANUFACTURED_BY
product_B00QLT9GBS,brand_sprint,MANUFACTURED_BY
product_B07S1XVYKC,brand_sony,MANUFACTURED_BY
product_B0939K5M9Q,brand_samsung,MANUFACTURED_BY
product_B08X1V5LFK,brand_oneplus,MANUFACTURED_BY
product_B07WZFRDTH,brand_oneplus,MANUFACTURED_BY
product_B007Z4ZT46,brand_motorola,MANUFACTURED_BY
product_B079N85LMB,brand_htc,MANUFACTURED_BY
product_B08WRW9LDJ,brand_hilitand,MANUFACTURED_BY
product_B08FF4MZPG,brand_motorola,MANUFACTURED_BY
product_B01JIP8X3I,brand_newmind,MANUFACTURED_BY
product_B08XY8KMRY,brand_samsung,MANUFACTURED_BY
product_B0B69FMY1H,brand_samsung,MANUFACTURED_BY
product_B0BPGHDGM4,brand_total_wireless,MANUFACTURED_BY
product_B079XYJ4FJ,brand_lg,MANUFACTURED_BY
product_B07WRH3YMG,brand_xgody,MANUFACTURED_BY
product_B07GF2KVCW,brand_s_smooth,MANUFACTURED_BY
product_B0BHXM9DQ7,brand_zte,MANUFACTURED_BY
product_B08LXKCCGL,brand_samsung,MANUFACTURED_BY
product_B082YQ3KJ9,brand_xgody,MANUFACTURED_BY
product_B07YBHZM4V,brand_lg,MANUFACTURED_BY
product_B091YSSVXW,brand_doogee,MANUFACTURED_BY
product_B082FSFY4H,brand_xiaomi,MANUFACTURED_BY
product_B07N11VYFV,brand_lg,MANUFACTURED_BY
product_B08KWFT5HK,brand_zanco,MANUFACTURED_BY
product_B0912F912M,brand_oneplus,MANUFACTURED_BY
product_B093XYRGFN,brand_kyocera,MANUFACTURED_BY
product_B019M87VX4,brand_zte,MANUFACTURED_BY
product_B09L9T73NZ,brand_motorola,MANUFACTURED_BY
product_B08JPBCVBL,brand_cubot,MANUFACTURED_BY
product_B00P27TYWQ,brand_generic,MANUFACTURED_BY
product_B07MF3JM4T,brand_motorola,MANUFACTURED_BY
product_B08TZS8LW1,brand_alcatel,MANUFACTURED_BY
product_B071FBVP5J,brand_tracfone,MANUFACTURED_BY
product_B08J5DRB5Z,brand_simple_mobile,MANUFACTURED_BY
product_B08KTDK132,brand_dilwe,MANUFACTURED_BY
product_B092PNGDDH,brand_lg,MANUFACTURED_BY
product_B0799ZMY6D,brand_google,MANUFACTURED_BY
product_B0012U5IUE,brand_siemens,MANUFACTURED_BY
product_B0BNM89BY3,brand_agm,MANUFACTURED_BY
product_B007BYSNN4,brand_blu,MANUFACTURED_BY
product_B0049PUBWO,brand_sony,MANUFACTURED_BY
product_B09BQP1LG8,brand_black_shark,MANUFACTURED_BY
product_B071ZB18R7,brand_tracfone,MANUFACTURED_BY
product_B08XTCGYBT,brand_kudoo,MANUFACTURED_BY
product_B006PAFG0I,brand_artist_unknown,MANUFACTURED_BY
product_B00MBCIX36,brand_jiake,MANUFACTURED_BY
product_B08XN325KY,brand_samsung,MANUFACTURED_BY
product_B01JGYLV4O,brand_alcatel,MANUFACTURED_BY
product_B07YYZRS3Z,brand_ulefone,MANUFACTURED_BY
product_B0921RQJKJ,brand_motorola,MANUFACTURED_BY
product_B00VK84DGI,brand_yezz,MANUFACTURED_BY
product_B01MRL8R0C,brand_zte,MANUFACTURED_BY
product_B0001983KY,brand_sanyo_rl2500,MANUFACTURED_BY
product_B07M9WC8NF,brand_motorola,MANUFACTURED_BY
product_B0026C8EU8,brand_motorola,MANUFACTURED_BY
product_B0C1GS4D8M,brand_easyfone,MANUFACTURED_BY
product_B08L22DNPM,brand_tracfone,MANUFACTURED_BY
product_B00BAZV8KK,brand_lg,MANUFACTURED_BY
product_B0064DB5TW,brand_lg,MANUFACTURED_BY
product_B07T1M19VX,brand_apple,MANUFACTURED_BY
product_B07SBRNG35,brand_tracfone,MANUFACTURED_BY
product_B077PNB33K,brand_cat_phone,MANUFACTURED_BY
product_B085PZQPFX,brand_oneplus,MANUFACTURED_BY
product_B0BS4NBDCC,brand_samsung,MANUFACTURED_BY
product_B081YPF4DX,brand_oukitel,MANUFACTURED_BY
product_B07V5D3TB6,brand_motorola,MANUFACTURED_BY
product_B09M8CBSGH,brand_easyfone,MANUFACTURED_BY
product_B00YFH849I,brand_zte,MANUFACTURED_BY
product_B08H5SZKC9,brand_tmobile,MANUFACTURED_BY
product_B08MTQ3FQJ,brand_google,MANUFACTURED_BY
product_B085S45ZZS,brand_xiaomi,MANUFACTURED_BY
product_B09XWZYY6D,brand_realme,MANUFACTURED_BY
product_B00LO7OKV8,brand_huawei,MANUFACTURED_BY
product_B092GMLVPQ,brand_motorola,MANUFACTURED_BY
product_B099H7SHY2,brand_samsung,MANUFACTURED_BY
product_B09KWKY7HV,brand_microsoft,MANUFACTURED_BY
product_B099ZFQQ3S,brand_cubot,MANUFACTURED_BY
product_B07Y2HSBLM,brand_oneplus,MANUFACTURED_BY
product_B07BBRCH91,brand_honor,MANUFACTURED_BY
product_B088Q1M89X,brand_samsung,MANUFACTURED_BY
product_B092DYQ1GN,brand_samsung,MANUFACTURED_BY
product_B00QVTP9V4,brand_blu,MANUFACTURED_BY
product_B07JDFM9Z7,brand_blu,MANUFACTURED_BY
product_B07QCCW5KB,brand_xiaomi,MANUFACTURED_BY
product_B09BR8T8HK,brand_rca,MANUFACTURED_BY
product_B08H5SNLML,brand_samsung,MANUFACTURED_BY
product_B07TK4DVSH,brand_blu,MANUFACTURED_BY
product_B09GBGC21H,brand_ulefone,MANUFACTURED_BY
product_B085VVP9KR,brand_lg,MANUFACTURED_BY
product_B08PNP57DQ,brand_apple,MANUFACTURED_BY
product_B003JK6GIS,brand_htc,MANUFACTURED_BY
product_B09LJ4C1S5,brand_xiaomi,MANUFACTURED_BY
product_B07JJZNP2S,brand_zte,MANUFACTURED_BY
product_B08SMGQK9C,brand_xiaomi,MANUFACTURED_BY
product_B07ZRH89R2,brand_motorola,MANUFACTURED_BY
product_B00TKPOANO,brand_blu,MANUFACTURED_BY
product_B07WCCNV2D,brand_xiaomi,MANUFACTURED_BY
product_B00M9AC4TE,brand_plum,MANUFACTURED_BY
product_B08JK8PL13,brand_samsung,MANUFACTURED_BY
product_B097HSXVZ5,brand_samsung,MANUFACTURED_BY
product_B00359YJE6,brand_blu,MANUFACTURED_BY
product_B093ZN78MR,brand_ciciglow,MANUFACTURED_BY
product_B0006JLKUY,brand_lg,MANUFACTURED_BY
product_B0916GWVNQ,brand_samsung,MANUFACTURED_BY
product_B09H2TT6TF,brand_ulefone,MANUFACTURED_BY
product_B07FK8M4Y8,brand_motorola,MANUFACTURED_BY
product_B07SZBMB9C,brand_asus,MANUFACTURED_BY
product_B088VRCBXG,brand_samsung,MANUFACTURED_BY
product_B01N1NNQ3V,brand_kata,MANUFACTURED_BY
product_B09KLZPTSL,brand_blackview,MANUFACTURED_BY
product_B07FDNZ646,brand_yealink,MANUFACTURED_BY
product_B000PAM40O,brand_motorola,MANUFACTURED_BY
product_B00GWFWOKG,brand_huawei,MANUFACTURED_BY
product_B073PKHGJB,brand_blu,MANUFACTURED_BY
product_B08QBRH9GP,brand_samsung,MANUFACTURED_BY
product_B0BDBGDY89,brand_samsung,MANUFACTURED_BY
product_B07X7P4WGG,brand_huawei,MANUFACTURED_BY
product_B07GBX3Q3J,brand_tracfone,MANUFACTURED_BY
product_B07G7VSVQN,brand_kyocera,MANUFACTURED_BY
product_B0758Z73T9,brand_lg,MANUFACTURED_BY
product_B088Y3BHP3,brand_google,MANUFACTURED_BY
product_B09ZCFW9SM,brand_blu,MANUFACTURED_BY
product_B08GGFMMCH,brand_oneplus,MANUFACTURED_BY
product_B001HC3BY2,brand_pantech,MANUFACTURED_BY
product_B08D3ZKKPC,brand_oneplus,MANUFACTURED_BY
product_B0773B1F78,brand_zte,MANUFACTURED_BY
product_B09D786HQ8,brand_uniwa,MANUFACTURED_BY
product_B09FX81PJL,brand_redmagic,MANUFACTURED_BY
product_B004DUMR90,brand_motorola,MANUFACTURED_BY
product_B0B324T7SF,brand_xiaomi,MANUFACTURED_BY
product_B093CFHL3S,brand_samsung,MANUFACTURED_BY
product_B07FWNFT8L,brand_ctmia_pallet_ordering,MANUFACTURED_BY
product_B07X5H3NJT,brand_oukitel,MANUFACTURED_BY
product_B088W5KRDH,brand_lg,MANUFACTURED_BY
product_B0BBRBXPGC,brand_ulefone,MANUFACTURED_BY
product_B0BMPNZQMG,brand_nuu,MANUFACTURED_BY
product_B09LBQCSMY,brand_samsung,MANUFACTURED_BY
product_B00YVOZ60A,brand_nuu_mobile,MANUFACTURED_BY
product_B0753NWC2S,brand_simple_mobile,MANUFACTURED_BY
product_B01B8MB818,brand_lg,MANUFACTURED_BY
product_B09JP63M97,brand_vbestlife,MANUFACTURED_BY
product_B00II433EU,brand_blu,MANUFACTURED_BY
product_B001BKK4EU,brand_sony_ericsson,MANUFACTURED_BY
product_B014EDHM2W,brand_kidsconnect,MANUFACTURED_BY
product_B07LDT17C9,brand_google,MANUFACTURED_BY
product_B000QTWT7W,brand_tmobile,MANUFACTURED_BY
product_B078142S7R,brand_lg,MANUFACTURED_BY
product_B08NFBC5NN,brand_samsung,MANUFACTURED_BY
product_B00VSCLIAK,brand_blu,MANUFACTURED_BY
product_B06WVMHZFJ,brand_tracfone,MANUFACTURED_BY
product_B000SZRRXK,brand_palm,MANUFACTURED_BY
product_B09JFSMFB5,brand_apple,MANUFACTURED_BY
product_B09KCNCTYJ,brand_xiaomi,MANUFACTURED_BY
product_B08LNQ1W63,brand_oneplus,MANUFACTURED_BY
product_B07WRDZXW8,brand_google,MANUFACTURED_BY
product_B09FVJKCPD,brand_alcatel,MANUFACTURED_BY
product_B09BNKGWD5,brand_sony,MANUFACTURED_BY
product_B003D3NDFA,brand_lg,MANUFACTURED_BY
product_B0946KQQLV,brand_aderroo,MANUFACTURED_BY
product_B0BDGJ747K,brand_dilwe,MANUFACTURED_BY
product_B09LDCKXYK,brand_xiaomi,MANUFACTURED_BY
product_B086W5NLKP,brand_ulefone,MANUFACTURED_BY
product_B07C62H2CQ,brand_htc,MANUFACTURED_BY
product_B06ZZ4LKST,brand_slide,MANUFACTURED_BY
product_B0B1P1BGQ2,brand_samsung,MANUFACTURED_BY
product_B019HCCEMS,brand_blu,MANUFACTURED_BY
product_B07KB3X33X,brand_nuu,MANUFACTURED_BY
product_B09FQ5B9K1,brand_samsung,MANUFACTURED_BY
product_B08WCQ8J79,brand_samsung,MANUFACTURED_BY
product_B00L4171AG,brand_huawei,MANUFACTURED_BY
product_B0B56PFWLM,brand_easyfone,MANUFACTURED_BY
product_B07X7GY2TZ,brand_attwireless,MANUFACTURED_BY
product_B00QHF44WW,brand_blu,MANUFACTURED_BY
product_B08BX95GTG,brand_samsung_electronics,MANUFACTURED_BY
product_B081Z6ZVD4,brand_lg,MANUFACTURED_BY
product_B08R57LXTS,brand_lg,MANUFACTURED_BY
product_B08NQ5BN41,brand_zte,MANUFACTURED_BY
product_B0748Z1VJ3,brand_zte,MANUFACTURED_BY
product_B00713IW9K,brand_blu,MANUFACTURED_BY
product_B000X9AJ90,brand_motorola,MANUFACTURED_BY
product_B099ZCTW35,brand_realme,MANUFACTURED_BY
product_B0B1QXHB7L,brand_samsung,MANUFACTURED_BY
product_B078YNG8FW,brand_plum,MANUFACTURED_BY
product_B01CZCKHE4,brand_blu,MANUFACTURED_BY
product_B00QDE5HAK,brand_vtech,MANUFACTURED_BY
product_B07ZHLF8K7,brand_lg,MANUFACTURED_BY
product_B093J8GHKJ,brand_xiaomi,MANUFACTURED_BY
product_B079986857,brand_htc,MANUFACTURED_BY
product_B07NVKVYZR,brand_zerone,MANUFACTURED_BY
product_B08WPGMQCW,brand_lg,MANUFACTURED_BY
product_B00MB9K94K,brand_aivmolikjafuam,MANUFACTURED_BY
product_B08BGCVZZX,brand_realme,MANUFACTURED_BY
product_B08GL7C1BS,brand_sonim,MANUFACTURED_BY
product_B08BDZQXX5,brand_apple,MANUFACTURED_BY
product_B00SBTGN62,brand_nuu,MANUFACTURED_BY
product_B089QTJ97J,brand_lg,MANUFACTURED_BY
product_B00QXNC8VW,brand_net10,MANUFACTURED_BY
product_B0BG8G11GH,brand_hilitand,MANUFACTURED_BY
product_B07KL3MNYV,brand_lg,MANUFACTURED_BY
product_B009VV5CEI,brand_blu,MANUFACTURED_BY
product_B00JA8R448,brand_unknown,MANUFACTURED_BY
product_B09X3GBFRY,brand_xiaomi,MANUFACTURED_BY
product_B0BF1FZTLQ,brand_samsung,MANUFACTURED_BY
product_B07LBKKSFY,brand_oukitel,MANUFACTURED_BY
product_B0C1KSZ1XK,brand_jethro_trading_ltd,MANUFACTURED_BY
product_B08XZPK2HL,brand_xiaomi,MANUFACTURED_BY
product_B0BRCTXDM1,brand_ulefone,MANUFACTURED_BY
product_B08GYJM5WW,brand_samsung,MANUFACTURED_BY
product_B07RB4ZH83,brand_cubot,MANUFACTURED_BY
product_B0BR5C62Y9,brand_oukitel,MANUFACTURED_BY
product_B09FRC2YQ8,brand_motorola,MANUFACTURED_BY
product_B077QJ4G86,brand_blu,MANUFACTURED_BY
product_B084XP4LXB,brand_samsung,MANUFACTURED_BY
product_B08MVP8VS6,brand_artfone,MANUFACTURED_BY
product_B087XWYG1M,brand_xboss,MANUFACTURED_BY
product_B09FQDB9G2,brand_sony,MANUFACTURED_BY
product_B093HG4Y48,brand_samsung,MANUFACTURED_BY
product_B078K4JQXC,brand_lg,MANUFACTURED_BY
product_B08P88NXZF,brand_oukitel,MANUFACTURED_BY
product_B09TP416YL,brand_blackview,MANUFACTURED_BY
product_B08PPSRLQ5,brand_samsung,MANUFACTURED_BY
product_B086R8Y2K3,brand_samsung,MANUFACTURED_BY
product_B087Y5H67Y,brand_huawei,MANUFACTURED_BY
product_B095KVFYCV,brand_motorola,MANUFACTURED_BY
product_B001OAFO24,brand_sony,MANUFACTURED_BY
product_B002VDNS6M,brand_apple_computer,MANUFACTURED_BY
product_B091RDGHBK,brand_zte,MANUFACTURED_BY
product_B0BY62TGRN,brand_apple,MANUFACTURED_BY
product_B0C58RJVL3,brand_umidigi,MANUFACTURED_BY
product_B09MH9LJJM,brand_simbros,MANUFACTURED_BY
product_B089F56BZV,brand_samsung_electronics,MANUFACTURED_BY
product_B001MYLTYY,brand_sanyo,MANUFACTURED_BY
product_B0BRSSPBKQ,brand_oukitel,MANUFACTURED_BY
product_B0BHQ88CFW,brand_agm,MANUFACTURED_BY
product_B07Q6LDY3B,brand_lg,MANUFACTURED_BY
product_B000SFK42Q,brand_sony,MANUFACTURED_BY
product_B0B57FL9W6,brand_heayzoki,MANUFACTURED_BY
product_B082DL89XQ,brand_lg,MANUFACTURED_BY
product_B08JCX4TW2,brand_oneplus,MANUFACTURED_BY
product_B09XBMS797,brand_samsung,MANUFACTURED_BY
product_B07THLXS7N,brand_zte,MANUFACTURED_BY
product_B01MYBYTF3,brand_blu,MANUFACTURED_BY
product_B082G52VZY,brand_google,MANUFACTURED_BY
product_B00UTBSIVI,brand_chefzbest,MANUFACTURED_BY
product_B0053H8OXU,brand_pantech,MANUFACTURED_BY
product_B07WTC7373,brand_peedeu,MANUFACTURED_BY
product_B08BJCYKB4,brand_huawei,MANUFACTURED_BY
product_B001I6XLLK,brand_motorola,MANUFACTURED_BY
product_B08K3PCY5Z,brand_lg,MANUFACTURED_BY
product_B08Y5Y78XG,brand_samsung,MANUFACTURED_BY
product_B074Q3NBR1,brand_blu,MANUFACTURED_BY
product_B0BF619TYN,brand_xiaomi,MANUFACTURED_BY
product_B08HQNPYDG,brand_drop,MANUFACTURED_BY
product_B084BXHXJX,brand_motorola,MANUFACTURED_BY
product_B08J4JYD47,brand_tracfone,MANUFACTURED_BY
product_B0BXWKCZPS,brand_ulefone,MANUFACTURED_BY
product_B07K82FQSJ,brand_blu,MANUFACTURED_BY
product_B01LXLH405,brand_tracfone,MANUFACTURED_BY
product_B088GWV78X,brand_uleway,MANUFACTURED_BY
product_B00594VQVY,brand_htc,MANUFACTURED_BY
product_B09J6WKFL6,brand_google,MANUFACTURED_BY
product_B0BM3DQS6B,brand_samsung,MANUFACTURED_BY
product_B07JN71NDJ,brand_schok,MANUFACTURED_BY
product_B082PLG3QQ,brand_cubot,MANUFACTURED_BY
product_B0B5FLX9WS,brand_apple,MANUFACTURED_BY
product_B07ZPD6GB9,brand_lg,MANUFACTURED_BY
product_B07FKWT3JP,brand_sony,MANUFACTURED_BY
product_B07K5MKHFD,brand_asus,MANUFACTURED_BY
product_B0BPCD2B6M,brand_oukitel,MANUFACTURED_BY
product_B07H9FFS2G,brand_lg,MANUFACTURED_BY
product_B08GTRH94G,brand_alcatel,MANUFACTURED_BY
product_B07YXWXXJB,brand_ulefone,MANUFACTURED_BY
product_B0BZ1P8CXC,brand_apple,MANUFACTURED_BY
product_B09RYRCY9V,brand_motorola,MANUFACTURED_BY
product_B09Z6XR1FH,brand_samsung,MANUFACTURED_BY
product_B082MG34Z7,brand_ulefone,MANUFACTURED_BY
product_B08528XR81,brand_tracfone,MANUFACTURED_BY
product_B08ZHMBM1Z,brand_cubot,MANUFACTURED_BY
product_B07WMHBXB9,brand_xiaomi,MANUFACTURED_BY
product_B0BLHCXZ8K,brand_sanshreuni,MANUFACTURED_BY
product_B09X7F6SSZ,brand_tracfone,MANUFACTURED_BY
product_B0BYCQHX3M,brand_hipipooo,MANUFACTURED_BY
product_B097F99TWV,brand_google,MANUFACTURED_BY
product_B0009YCUFK,brand_sony,MANUFACTURED_BY
product_B07ZHNBQWP,brand_hot_pepper,MANUFACTURED_BY
product_B07Y5TB2V5,brand_lg,MANUFACTURED_BY
product_B07Y5VKRLK,brand_simple_mobile,MANUFACTURED_BY
product_B09SBMJYVC,brand_xiaomi,MANUFACTURED_BY
product_B0BC7WXG7P,brand_nuu,MANUFACTURED_BY
product_B00UURLSGI,brand_microsoft,MANUFACTURED_BY
product_B01M2X2TRP,brand_lg,MANUFACTURED_BY
product_B09DRKKGGV,brand_samsung,MANUFACTURED_BY
product_B09NY2V8NQ,brand_firzero,MANUFACTURED_BY
product_B09B31B3G8,brand_tracfone,MANUFACTURED_BY
product_B09X62J2S7,brand_samsung,MANUFACTURED_BY
product_B09XC24XXN,brand_xiaomi,MANUFACTURED_BY
product_B000SZOO0O,brand_sony_ericsson_mobile,MANUFACTURED_BY
product_B0063GCYQ8,brand_att,MANUFACTURED_BY
product_B099Z5Y5PZ,brand_cubot,MANUFACTURED_BY
product_B079XYFB7D,brand_lg,MANUFACTURED_BY
product_B0BTTQGVVW,brand_cat,MANUFACTURED_BY
product_B0752NFMGS,brand_unihertz,MANUFACTURED_BY
product_B00IT4SWLS,brand_blu,MANUFACTURED_BY
